LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI10783|CLI10783_0004857	2-phospho-L-lactate transferase	5356048	5357058	00	5356048	-1	contig.1	cds	TIGR01819	371.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UPF0052	203.6	actNOG.ENOG4100CFF.meta_raw	512.7
CLI10783|CLI10783_0004858	DNA-3-methyladenine glycosylase II	5357079	5358008	00	5357079	-1	contig.1	cds	-	0.0	K01247	55.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100E6X.meta_raw	408.5
CLI10783|CLI10783_0004859	glucose-1-phosphate thymidylyltransferase	5358013	5359083	00	5358013	-1	contig.1	cds	-	0.0	K00973	136.5	-	0.0	-	0.0	-	0.0	-	0.0	NTP_transferase	142.2	actNOG.ENOG41014J2.meta_raw	588.5
CLI10783|CLI10783_0004860	K07011 family protein	5359120	5360001	00	5359120	-1	contig.1	cds	-	0.0	K07011	169.9	-	0.0	GT2	46.1	-	0.0	Glycos_transf_2	45.8	Glycos_transf_2	51.0	actNOG.ENOG4100E36.meta_raw	379.5
CLI10783|CLI10783_0004861	cell envelope-related function transcriptional attenuator common domain	5360418	5362004	00	5360418	1	contig.1	cds	TIGR00350	120.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LytR_cpsA_psr,LytR_C	138.5,51.7	actNOG.ENOG4100BPH.meta_raw	591.4
CLI10783|CLI10783_0004862	TIGR03089 family protein	5362029	5362775	00	5362029	1	contig.1	cds	TIGR03089	223.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JCB.meta_raw	272.3
CLI10783|CLI10783_0004863	threonine dehydratase	5362829	5364100	00	5362829	1	contig.1	cds	TIGR02079	554.8	K01754	532.2	-	0.0	-	0.0	-	0.0	-	0.0	PALP,Thr_dehydrat_C	261.2,86.4	actNOG.ENOG4100BMQ.meta_raw	521.1
CLI10783|CLI10783_0004864	hypothetical protein	5364121	5365386	00	5364121	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF222	62.0	actNOG.ENOG4100EYR.meta_raw	375.6
CLI10783|CLI10783_0004865	MSMEG_0570 family protein	5365573	5365845	00	5365573	1	contig.1	cds	TIGR04042	104.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QW1.meta_raw	120.0
CLI10783|CLI10783_0004866	hypothetical protein	5365850	5366506	00	5365850	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GPP34	92.2	actNOG.ENOG4100QKJ.meta_raw	142.2
CLI10783|CLI10783_0004867	hypothetical protein	5366723	5367343	00	5366723	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3159	190.2	actNOG.ENOG4100JV2.meta_raw	292.2
CLI10783|CLI10783_0004868	prolyl oligopeptidase	5367373	5369238	00	5367373	1	contig.1	cds	-	0.0	K01322	116.2	-	0.0	CE10	77.0	-	0.0	-	0.0	Peptidase_S9	152.8	actNOG.ENOG4100CG6.meta_raw	435.2
CLI10783|CLI10783_0004869	benzoate transporter	5369219	5370406	00	5369219	-1	contig.1	cds	TIGR00843	224.5	K05782	435.9	-	0.0	-	0.0	-	0.0	-	0.0	BenE	302.3	actNOG.ENOG4100EQN.meta_raw	513.0
CLI10783|CLI10783_0004870	putative transcriptional regulator	5370463	5371026	00	5370463	1	contig.1	cds	-	0.0	K07729	33.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	52.0	actNOG.ENOG4100MG8.meta_raw	207.2
CLI10783|CLI10783_0004871	putative homoserine O-acetyltransferase	5371004	5372056	00	5371004	-1	contig.1	cds	TIGR01392	140.6	K01259	24.6	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	44.8	actNOG.ENOG4100CMF.meta_raw	458.1
CLI10783|CLI10783_0004872	K00257 family protein	5372180	5373343	00	5372180	-1	contig.1	cds	-	0.0	K00257	454.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	107.7,103.5,166.3	actNOG.ENOG4100BP6.meta_raw	683.5
CLI10783|CLI10783_0004873	TetR/AcrR family transcriptional regulator, acrAB operon repressor	5373395	5374087	00	5373395	1	contig.1	cds	-	0.0	K03577	55.8	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	61.6	actNOG.ENOG4100MX1.meta_raw	218.9
CLI10783|CLI10783_0004874	phosphoribosylaminoimidazole carboxylase, PurE protein	5374376	5374897	00	5374376	-1	contig.1	cds	TIGR01162	213.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AIRC	214.6	actNOG.ENOG4100H99.meta_raw	269.2
CLI10783|CLI10783_0004875	phosphoribosylaminoimidazole carboxylase, PurK protein	5374897	5376105	00	5374897	-1	contig.1	cds	TIGR01161	370.3	K01589	492.3	-	0.0	-	0.0	-	0.0	-	0.0	ATP-grasp	152.0	actNOG.ENOG4100BXD.meta_raw	581.6
CLI10783|CLI10783_0004876	hypothetical protein	5376176	5376679	00	5376176	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GtrA	75.4	actNOG.ENOG4100IM7.meta_raw	270.9
CLI10783|CLI10783_0004877	D-alanyl-D-alanine carboxypeptidase	5376764	5378725	00	5376764	1	contig.1	cds	-	0.0	K01286	116.0	-	0.0	-	0.0	-	0.0	-	0.0	Beta-lactamase	204.0	actNOG.ENOG4100F0H.meta_raw	650.9
CLI10783|CLI10783_0004878	hypothetical protein	5378766	5380058	00	5378766	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	64.8	actNOG.ENOG4100JW1.meta_raw	373.7
CLI10783|CLI10783_0004879	two-component response regulator, fimbrial Z protein FimZ	5380055	5380729	00	5380055	1	contig.1	cds	-	0.0	K07688	93.8	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	79.2,61.4	actNOG.ENOG4100IB4.meta_raw	322.7
CLI10783|CLI10783_0004880	two-component sensor histidine kinase BaeS	5380726	5382000	00	5380726	-1	contig.1	cds	-	0.0	K07642	161.4	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,HATPase_c	33.0,52.1	actNOG.ENOG4100DRM.meta_raw	454.4
CLI10783|CLI10783_0004881	hypothetical protein	5382166	5382465	00	5382166	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI10783|CLI10783_0004882	two-component response regulator CpxR	5382452	5383120	00	5382452	-1	contig.1	cds	-	0.0	K07662	203.1	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,Trans_reg_C	100.5,82.7	actNOG.ENOG4100CPH.meta_raw	336.8
CLI10783|CLI10783_0004883	putative histidinol-phosphatase, inositol monophosphatase family	5383174	5383998	00	5383174	1	contig.1	cds	TIGR02067	272.7	K01092	196.7	-	0.0	-	0.0	-	0.0	-	0.0	Inositol_P	151.0	actNOG.ENOG41014H5.meta_raw	346.8
CLI10783|CLI10783_0004884	hypothetical protein	5383991	5384452	00	5383991	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	50.1	actNOG.ENOG4100NWA.meta_raw	185.2
CLI10783|CLI10783_0004885	2-isopropylmalate synthase	5384440	5385375	00	5384440	-1	contig.1	cds	-	0.0	K01649	60.2	-	0.0	-	0.0	-	0.0	-	0.0	HMGL-like	152.5	actNOG.ENOG4100E1Y.meta_raw	461.6
CLI10783|CLI10783_0004886	hypothetical protein	5385372	5385998	00	5385372	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	bPH_2	51.9	actNOG.ENOG4100MAG.meta_raw	150.8
CLI10783|CLI10783_0004887	birA, biotin-[acetyl-CoA-carboxylase] ligase region	5386068	5386937	00	5386068	-1	contig.1	cds	TIGR00121	130.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	BPL_LplA_LipB,BPL_C	29.3,32.9	actNOG.ENOG4100DGG.meta_raw	321.1
CLI10783|CLI10783_0004888	3-methylcrotonyl-CoA carboxylase beta subunit	5387081	5388721	00	5387081	1	contig.1	cds	-	0.0	K01969	330.6	-	0.0	-	0.0	-	0.0	-	0.0	Carboxyl_trans	653.5	actNOG.ENOG4100C1V.meta_raw	932.3
CLI10783|CLI10783_0004889	hypothetical protein	5388721	5388969	00	5388721	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ACC_epsilon	67.8	actNOG.ENOG41012S3.meta_raw	89.0
CLI10783|CLI10783_0004890	hypothetical protein	5389125	5389610	00	5389125	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ZF6.meta_raw	77.1
CLI10783|CLI10783_0004891	hypothetical protein	5389632	5390804	00	5389632	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	51.2	actNOG.ENOG4100MPE.meta_raw	298.6
CLI10783|CLI10783_0004892	two-component response regulator, fimbrial Z protein FimZ	5390801	5391454	00	5390801	1	contig.1	cds	-	0.0	K07688	101.3	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	83.2,60.7	actNOG.ENOG4100JI7.meta_raw	311.9
CLI10783|CLI10783_0004893	MAF protein	5391465	5392094	00	5391465	1	contig.1	cds	TIGR00172	148.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Maf	145.7	actNOG.ENOG4100FNC.meta_raw	325.3
CLI10783|CLI10783_0004894	hypothetical protein	5392091	5392549	00	5392091	1	contig.1	cds	-	0.0	K09958	235.8	-	0.0	-	0.0	-	0.0	-	0.0	DUF1348	216.7	actNOG.ENOG4100IVJ.meta_raw	255.9
CLI10783|CLI10783_0004895	thiosulfate/3-mercaptopyruvate sulfurtransferase	5392579	5393469	00	5392579	1	contig.1	cds	-	0.0	K01011	294.1	-	0.0	-	0.0	-	0.0	-	0.0	Rhodanese,Rhodanese	52.2,64.8	actNOG.ENOG4100BEN.meta_raw	491.6
CLI10783|CLI10783_0004896	hypothetical protein	5393466	5393915	00	5393466	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SufE	104.6	actNOG.ENOG4100M00.meta_raw	225.5
CLI10783|CLI10783_0004897	TIGR04222 domain	5394079	5395017	00	5394079	1	contig.1	cds	TIGR04222	123.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SGG.meta_raw	270.9
CLI10783|CLI10783_0004898	antiSMASH DUF692 domain protein	5395159	5395998	00	5395159	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF692	211.8	DUF692	228.5	actNOG.ENOG4100CWK.meta_raw	360.3
CLI10783|CLI10783_0004899	hypothetical protein	5395995	5396468	00	5395995	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SG5.meta_raw	120.9
CLI10783|CLI10783_0004900	acetyl-CoA carboxylase, biotin carboxylase subunit	5396623	5398398	00	5396623	1	contig.1	cds	-	0.0	K01961	573.7	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_carb_N,CPSase_L_D2,Biotin_carb_C,Biotin_lipoyl	148.7,264.5,112.9,65.7	actNOG.ENOG41014XQ.meta_raw	864.7
CLI10783|CLI10783_0004901	hypothetical protein	5398699	5399181	00	5398699	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PCQ.meta_raw	84.8
CLI10783|CLI10783_0004902	dihydrolipoamide dehydrogenase	5399369	5400772	00	5399369	-1	contig.1	cds	-	0.0	K00382	483.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2,Pyr_redox_dim	210.5,77.8	actNOG.ENOG4100BY8.meta_raw	763.3
CLI10783|CLI10783_0004903	hypothetical protein	5400916	5401374	00	5400916	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AIG2_2	79.6	actNOG.ENOG4100IS3.meta_raw	263.5
CLI10783|CLI10783_0004904	amidohydrolase	5401453	5402697	00	5401453	-1	contig.1	cds	TIGR01891	321.7	K01463	36.5	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M20	103.3	actNOG.ENOG4100DBM.meta_raw	616.5
CLI10783|CLI10783_0004905	serine/threonine protein kinase, bacterial	5403083	5404843	00	5403083	1	contig.1	cds	-	0.0	K08884	235.7	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	143.3	actNOG.ENOG4100F7X.meta_raw	441.4
CLI10783|CLI10783_0004906	purine nucleotide phosphorylase	5405080	5405874	00	5405080	1	contig.1	cds	TIGR01698	328.5	K00772	101.4	-	0.0	-	0.0	-	0.0	-	0.0	PNP_UDP_1	139.9	actNOG.ENOG4100BVI.meta_raw	419.4
CLI10783|CLI10783_0004907	phosphomannomutase	5405877	5407499	00	5405877	1	contig.1	cds	-	0.0	K01840	340.4	-	0.0	-	0.0	-	0.0	-	0.0	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV	138.3,73.4,61.9,30.0	actNOG.ENOG4100CRP.meta_raw	673.2
CLI10783|CLI10783_0004908	Trp repressor binding protein	5407496	5407954	00	5407496	1	contig.1	cds	-	0.0	K03809	30.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IHD.meta_raw	224.3
CLI10783|CLI10783_0004909	acyl-CoA thioesterase I	5407956	5408675	00	5407956	-1	contig.1	cds	-	0.0	K10804	39.2	-	0.0	CE3	156.2	-	0.0	-	0.0	Lipase_GDSL_2	64.7	actNOG.ENOG4100FDR.meta_raw	205.3
CLI10783|CLI10783_0004910	uracil phosphoribosyltransferase	5408732	5409448	00	5408732	-1	contig.1	cds	TIGR01091	237.5	K00948	31.0	-	0.0	-	0.0	-	0.0	-	0.0	UPRTase	202.2	actNOG.ENOG4100BM4.meta_raw	313.9
CLI10783|CLI10783_0004911	hypothetical protein	5409777	5410013	00	5409777	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI10783|CLI10783_0004912	hypothetical protein	5410214	5411488	00	5410214	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D1C.meta_raw	483.4
CLI10783|CLI10783_0004913	adenosine deaminase	5411485	5412603	00	5411485	-1	contig.1	cds	TIGR01430	216.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	A_deaminase	265.2	actNOG.ENOG4100C9Z.meta_raw	584.6
CLI10783|CLI10783_0004914	hypothetical protein	5412916	5414253	00	5412916	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100G58.meta_raw	375.3
CLI10783|CLI10783_0004915	cystathione beta-lyase	5414332	5415456	00	5414332	-1	contig.1	cds	-	0.0	K14155	344.9	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_1_2	91.4	actNOG.ENOG4100BSA.meta_raw	444.2
CLI10783|CLI10783_0004916	murein biosynthesis integral membrane protein MurJ	5415479	5417311	00	5415479	-1	contig.1	cds	TIGR01695	275.8	K03980	650.3	-	0.0	-	0.0	-	0.0	-	0.0	MVIN	319.7	actNOG.ENOG4100BXX.meta_raw	784.5
CLI10783|CLI10783_0004917	pyrimidine-nucleoside phosphorylase	5417415	5418743	00	5417415	-1	contig.1	cds	TIGR02644	539.0	K00758	571.6	-	0.0	-	0.0	-	0.0	-	0.0	Glycos_trans_3N,Glycos_transf_3,PYNP_C	64.2,113.9,65.9	actNOG.ENOG4100BZC.meta_raw	685.5
CLI10783|CLI10783_0004918	putative cytidine deaminase, homotetrameric	5418772	5419212	00	5418772	-1	contig.1	cds	TIGR01354	105.0	K01489	127.1	-	0.0	-	0.0	-	0.0	-	0.0	dCMP_cyt_deam_1	41.8	actNOG.ENOG4100K3P.meta_raw	213.0
CLI10783|CLI10783_0004919	simple sugar transport system permease protein	5419213	5420451	00	5419213	-1	contig.1	cds	-	0.0	K02057	214.2	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_2	105.7	actNOG.ENOG4100CTI.meta_raw	365.3
CLI10783|CLI10783_0004920	simple sugar transport system permease protein	5420448	5421527	00	5420448	-1	contig.1	cds	-	0.0	K02057	239.5	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_2	126.9	actNOG.ENOG4100EUC.meta_raw	413.8
CLI10783|CLI10783_0004921	simple sugar transport system ATP-binding protein	5421524	5423035	00	5421524	-1	contig.1	cds	-	0.0	K02056	675.8	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,ABC_tran	89.5,47.8	actNOG.ENOG4101514.meta_raw	736.1
CLI10783|CLI10783_0004922	hypothetical protein	5423032	5424183	00	5423032	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bmp	154.5	actNOG.ENOG4100CIA.meta_raw	360.4
CLI10783|CLI10783_0004923	hypothetical protein	5424387	5424839	00	5424387	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	67.6	actNOG.ENOG4100QYZ.meta_raw	183.1
CLI10783|CLI10783_0004924	D-alanyl-D-alanine carboxypeptidase	5424848	5426134	00	5424848	1	contig.1	cds	-	0.0	K01286	137.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S11	95.6	actNOG.ENOG4100CBP.meta_raw	404.3
CLI10783|CLI10783_0004925	inner membrane protein YhjD	5426779	5427843	00	5426779	-1	contig.1	cds	TIGR00766	230.4	K07058	176.5	-	0.0	-	0.0	-	0.0	-	0.0	Virul_fac_BrkB	156.4	actNOG.ENOG4100I91.meta_raw	411.7
CLI10783|CLI10783_0004926	tryptophanyl-tRNA synthetase	5427887	5428903	00	5427887	-1	contig.1	cds	TIGR00233	330.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	tRNA-synt_1b	277.8	actNOG.ENOG4100BHI.meta_raw	512.4
CLI10783|CLI10783_0004927	PadR family transcriptional regulator, regulatory protein PadR	5428925	5429827	00	5428925	-1	contig.1	cds	-	0.0	K10947	23.5	-	0.0	-	0.0	-	0.0	-	0.0	HxlR,HxlR	51.7,31.3	actNOG.ENOG4100MGB.meta_raw	310.2
CLI10783|CLI10783_0004928	hypothetical protein	5430032	5430256	00	5430032	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI10783|CLI10783_0004929	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase, CofH subunit	5430307	5432895	00	5430307	-1	contig.1	cds	TIGR03551	511.2	K11779	1368.5	-	0.0	-	0.0	-	0.0	-	0.0	Radical_SAM,Radical_SAM	44.8,59.9	actNOG.ENOG4100BEJ.meta_raw	1474.5
CLI10783|CLI10783_0004930	hypothetical protein	5432977	5433486	00	5432977	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	tRNA_edit	85.9	actNOG.ENOG4100K6Z.meta_raw	218.3
CLI10783|CLI10783_0004931	hypothetical protein	5433528	5434361	00	5433528	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	50.2	actNOG.ENOG4100BTT.meta_raw	123.6
CLI10783|CLI10783_0004932	exodeoxyribonuclease III (xth)	5434358	5435203	00	5434358	-1	contig.1	cds	TIGR00633	213.4	K06896	50.0	-	0.0	-	0.0	-	0.0	-	0.0	Exo_endo_phos	100.4	actNOG.ENOG4100CQT.meta_raw	345.1
CLI10783|CLI10783_0004933	hypothetical protein	5435246	5435578	00	5435246	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SPY.meta_raw	68.3
CLI10783|CLI10783_0004934	isocitrate dehydrogenase, NADP-dependent, monomeric type	5435828	5438059	00	5435828	1	contig.1	cds	TIGR00178	1244.9	K00031	429.1	-	0.0	-	0.0	-	0.0	-	0.0	IDH	1234.7	actNOG.ENOG4100CN2.meta_raw	1273.7
CLI10783|CLI10783_0004935	hypothetical protein	5438486	5438794	00	5438486	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3017	81.8	actNOG.ENOG4100QK4.meta_raw	97.3
CLI10783|CLI10783_0004936	hypothetical protein	5438829	5439665	00	5438829	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	THF_DHG_CYH,THF_DHG_CYH_C	108.2,193.9	actNOG.ENOG4100C4N.meta_raw	441.9
CLI10783|CLI10783_0004937	hypothetical protein	5439912	5440571	00	5439912	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Grp1_Fun34_YaaH	52.5	actNOG.ENOG4100S6H.meta_raw	171.4
CLI10783|CLI10783_0004938	DNA-directed DNA polymerase III (polc)	5440653	5444009	00	5440653	-1	contig.1	cds	TIGR00594	639.0	K02337	870.5	-	0.0	-	0.0	-	0.0	-	0.0	PHP,DNA_pol3_alpha,HHH_6	105.0,459.2,72.6	actNOG.ENOG4100CB0.meta_raw	1529.0
CLI10783|CLI10783_0004939	lactocepin	5444595	5446031	00	5444595	1	contig.1	cds	-	0.0	K01361	36.0	-	0.0	-	0.0	-	0.0	-	0.0	PA,Peptidase_M28	41.3,146.3	actNOG.ENOG4100E5A.meta_raw	584.9
CLI10783|CLI10783_0004940	DNA polymerase IV	5446054	5447697	00	5446054	-1	contig.1	cds	-	0.0	K02346	78.3	-	0.0	-	0.0	-	0.0	-	0.0	IMS	41.2	actNOG.ENOG4100CMN.meta_raw	694.3
CLI10783|CLI10783_0004941	hypothetical protein	5447694	5448869	00	5447694	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NVK.meta_raw	247.6
CLI10783|CLI10783_0004942	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	5449244	5450806	00	5449244	-1	contig.1	cds	TIGR00355	561.3	K00602	833.7	-	0.0	-	0.0	-	0.0	-	0.0	MGS,AICARFT_IMPCHas	77.5,377.5	actNOG.ENOG4100D1J.meta_raw	882.2
CLI10783|CLI10783_0004943	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent	5450803	5451417	00	5450803	-1	contig.1	cds	TIGR00639	190.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Formyl_trans_N	156.2	actNOG.ENOG4100HIC.meta_raw	274.7
CLI10783|CLI10783_0004944	hypothetical protein	5451607	5453382	00	5451607	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101358.meta_raw	320.5
CLI10783|CLI10783_0004945	hypothetical protein	5453387	5454970	00	5453387	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010DW.meta_raw	34.3
CLI10783|CLI10783_0004946	succinyl-CoA synthetase, alpha subunit	5455124	5456011	00	5455124	-1	contig.1	cds	TIGR01019	424.4	K01902	432.6	-	0.0	-	0.0	-	0.0	-	0.0	CoA_binding,Ligase_CoA	84.1,49.8	actNOG.ENOG4100DAM.meta_raw	537.9
CLI10783|CLI10783_0004947	succinyl-CoA synthetase, beta subunit	5456017	5457192	00	5456017	-1	contig.1	cds	TIGR01016	405.3	K01902	56.0	-	0.0	-	0.0	-	0.0	-	0.0	ATP-grasp_2,Ligase_CoA	226.7,49.4	actNOG.ENOG4100BMS.meta_raw	664.4
CLI10783|CLI10783_0004948	triacylglycerol lipase	5457468	5458484	00	5457468	1	contig.1	cds	-	0.0	K01046	102.6	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	38.3	actNOG.ENOG4100HIA.meta_raw	337.7
CLI10783|CLI10783_0004949	lipoprotein YgeR	5459182	5460066	00	5459182	1	contig.1	cds	-	0.0	K12943	57.3	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M23	103.8	actNOG.ENOG4100KBS.meta_raw	236.0
CLI10783|CLI10783_0004950	hypothetical protein	5460090	5460722	00	5460090	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1707	70.3	actNOG.ENOG4100HWS.meta_raw	108.7
CLI10783|CLI10783_0004951	DNA helicase II / ATP-dependent DNA helicase PcrA	5460733	5463210	00	5460733	-1	contig.1	cds	-	0.0	K03657	861.4	-	0.0	-	0.0	-	0.0	-	0.0	UvrD-helicase,UvrD_C	254.6,214.5	actNOG.ENOG4100C6M.meta_raw	1205.5
CLI10783|CLI10783_0004952	monofunctional chorismate mutase, high GC gram positive type	5463470	5463772	00	5463470	1	contig.1	cds	TIGR01808	105.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CM_2	37.2	actNOG.ENOG4100QRX.meta_raw	129.6
CLI10783|CLI10783_0004953	hypothetical protein	5464095	5465492	00	5464095	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI10783|CLI10783_0004954	hypothetical protein	5465550	5465882	00	5465550	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI10783|CLI10783_0004955	two-component response regulator, fimbrial Z protein FimZ	5465747	5466427	00	5465747	-1	contig.1	cds	-	0.0	K07688	102.8	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	62.3,64.1	actNOG.ENOG4100E20.meta_raw	357.4
CLI10783|CLI10783_0004956	phage shock protein C	5466424	5467734	00	5466424	-1	contig.1	cds	-	0.0	K03973	55.3	-	0.0	-	0.0	-	0.0	-	0.0	PspC,HATPase_c	54.0,31.2	actNOG.ENOG4100D1S.meta_raw	475.2
CLI10783|CLI10783_0004957	phage shock protein C	5468050	5469264	00	5468050	1	contig.1	cds	-	0.0	K03973	43.6	-	0.0	-	0.0	-	0.0	-	0.0	PspC,DUF2154	46.1,27.6	actNOG.ENOG4100G6D.meta_raw	306.8
CLI10783|CLI10783_0004958	hypothetical protein	5469257	5469472	00	5469257	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T2Z.meta_raw	47.8
CLI10783|CLI10783_0004959	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit	5469634	5471265	00	5469634	-1	contig.1	cds	TIGR00884	476.4	K01951	717.6	-	0.0	-	0.0	-	0.0	-	0.0	GATase,GMP_synt_C	132.5,132.6	actNOG.ENOG4100CWV.meta_raw	953.0
CLI10783|CLI10783_0004960	hypothetical protein	5471346	5472086	00	5471346	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_C	49.3	actNOG.ENOG4100GNP.meta_raw	259.4
