LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4613|CLI4613_0004526	hypothetical protein	4986718	4987104	00	4986718	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNA_ligase_A_M	29.6	actNOG.ENOG4100I7G.meta_raw	73.1
CLI4613|CLI4613_0004527	hypothetical protein	4987219	4987407	00	4987219	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T3D.meta_raw	64.4
CLI4613|CLI4613_0004528	arsenate reductase	4987573	4988352	00	4987573	-1	contig.1	cds	-	0.0	K03741	99.0	-	0.0	-	0.0	-	0.0	-	0.0	LMWPc	58.7	actNOG.ENOG4100K66.meta_raw	194.8
CLI4613|CLI4613_0004529	hypothetical protein	4988349	4988777	00	4988349	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LMWPc	78.3	actNOG.ENOG4100J4D.meta_raw	244.0
CLI4613|CLI4613_0004530	arsenate reductase	4988821	4989474	00	4988821	-1	contig.1	cds	-	0.0	K03741	152.1	-	0.0	-	0.0	-	0.0	-	0.0	LMWPc	68.3	actNOG.ENOG4100ID7.meta_raw	302.8
CLI4613|CLI4613_0004531	arsenical-resistance protein	4989522	4990616	00	4989522	-1	contig.1	cds	TIGR00832	450.1	K03741	609.3	-	0.0	-	0.0	-	0.0	-	0.0	SBF	213.7	actNOG.ENOG4100D72.meta_raw	656.0
CLI4613|CLI4613_0004532	hypothetical protein	4990632	4990976	00	4990632	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_5	57.5	actNOG.ENOG4100MVG.meta_raw	170.3
CLI4613|CLI4613_0004533	MFS transporter, oxalate/formate antiporter	4991076	4992245	00	4991076	-1	contig.1	cds	-	0.0	K08177	86.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	82.5	actNOG.ENOG4100DKI.meta_raw	519.6
CLI4613|CLI4613_0004534	thioredoxin reductase (NADPH)	4992335	4993678	00	4992335	-1	contig.1	cds	-	0.0	K00384	41.6	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3	46.1	actNOG.ENOG4100BKW.meta_raw	633.6
CLI4613|CLI4613_0004535	phosphinothricin acetyltransferase	4993772	4994617	00	4993772	1	contig.1	cds	-	0.0	K03823	164.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_20,Acetyltransf_4	47.1,45.1	actNOG.ENOG4100K8W.meta_raw	425.7
CLI4613|CLI4613_0004536	hypothetical protein	4994760	4995014	00	4994760	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004537	hypothetical protein	4995051	4995491	00	4995051	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MerR,MerR-DNA-bind	46.9,58.1	actNOG.ENOG4100PGW.meta_raw	126.8
CLI4613|CLI4613_0004538	hypothetical protein	4995592	4995741	00	4995592	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004539	hypothetical protein	4995855	4996649	00	4995855	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	IstB_IS21	169.8	actNOG.ENOG4100ECF.meta_raw	481.7
CLI4613|CLI4613_0004540	hypothetical protein	4996646	4998367	00	4996646	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	rve	38.6	actNOG.ENOG4100DIT.meta_raw	628.3
CLI4613|CLI4613_0004541	heavy metal translocating P-type ATPase	4998547	5000724	00	4998547	-1	contig.1	cds	TIGR01525	569.9	K01533	574.9	-	0.0	-	0.0	-	0.0	-	0.0	E1-E2_ATPase,Hydrolase	191.3,143.6	actNOG.ENOG4100BQZ.meta_raw	832.6
CLI4613|CLI4613_0004542	hypothetical protein	5000717	5001010	00	5000717	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_5	53.5	actNOG.ENOG4100NS1.meta_raw	141.3
CLI4613|CLI4613_0004543	putative conjugative relaxase domain, TrwC/TraI family	5001771	5006162	00	5001771	-1	contig.1	cds	TIGR02686	38.8	K03581	57.2	-	0.0	-	0.0	-	0.0	-	0.0	TrwC,AAA_30	181.1,152.1	actNOG.ENOG4100C24.meta_raw	955.0
CLI4613|CLI4613_0004544	hypothetical protein	5006156	5006398	00	5006156	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004545	hypothetical protein	5006395	5007276	00	5006395	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P3J.meta_raw	37.8
CLI4613|CLI4613_0004546	hypothetical protein	5007273	5008268	00	5007273	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004547	hypothetical protein	5008265	5008936	00	5008265	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XKQ.meta_raw	261.8
CLI4613|CLI4613_0004548	hypothetical protein	5008933	5009850	00	5008933	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004549	type IV secretion system protein VirD4	5009847	5011319	00	5009847	-1	contig.1	cds	-	0.0	K03205	160.0	-	0.0	-	0.0	-	0.0	-	0.0	TraG-D_C	76.7	actNOG.ENOG4100BI2.meta_raw	469.0
CLI4613|CLI4613_0004550	hypothetical protein	5011627	5012505	00	5011627	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004551	hypothetical protein	5013400	5013618	00	5013400	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004552	hypothetical protein	5013652	5013957	00	5013652	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004553	putative transposase	5013954	5015372	00	5013954	-1	contig.1	cds	-	0.0	K07493	492.9	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	406.4	actNOG.ENOG4100DIN.meta_raw	655.8
CLI4613|CLI4613_0004554	hypothetical protein	5015397	5015714	00	5015397	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	AA6	83.7	-	0.0	-	0.0	FMN_red	34.2	actNOG.ENOG4100HJE.meta_raw	127.0
CLI4613|CLI4613_0004555	hypothetical protein	5015711	5016046	00	5015711	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D3Q.meta_raw	136.8
CLI4613|CLI4613_0004556	TetR/AcrR family transcriptional regulator, acrAB operon repressor	5016435	5016992	00	5016435	-1	contig.1	cds	-	0.0	K03577	55.9	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	43.9	actNOG.ENOG4100TUJ.meta_raw	194.6
CLI4613|CLI4613_0004557	protease I	5017059	5017754	00	5017059	-1	contig.1	cds	-	0.0	K05520	69.9	-	0.0	-	0.0	-	0.0	-	0.0	DJ-1_PfpI	37.8	actNOG.ENOG4100U9W.meta_raw	333.5
CLI4613|CLI4613_0004558	hypothetical protein	5017908	5018273	00	5017908	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BRF.meta_raw	116.4
CLI4613|CLI4613_0004559	putative transposase	5018285	5019121	00	5018285	-1	contig.1	cds	-	0.0	K07493	349.5	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	282.0	actNOG.ENOG4100DIN.meta_raw	452.0
CLI4613|CLI4613_0004560	K00680 family protein	5019448	5020002	00	5019448	1	contig.1	cds	-	0.0	K00680	115.6	-	0.0	-	0.0	-	0.0	-	0.0	Mac,Hexapep	40.6,37.3	actNOG.ENOG4100FVG.meta_raw	227.8
CLI4613|CLI4613_0004561	hypothetical protein	5020564	5021256	00	5020564	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004562	restriction system protein	5021926	5022597	00	5021926	-1	contig.1	cds	-	0.0	K07448	182.4	-	0.0	-	0.0	-	0.0	-	0.0	Mrr_cat	114.9	actNOG.ENOG4100DC1.meta_raw	221.2
CLI4613|CLI4613_0004563	hypothetical protein	5023313	5024116	00	5023313	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF5131	297.4	actNOG.ENOG4100D7U.meta_raw	393.4
CLI4613|CLI4613_0004564	three-Cys-motif partner protein	5024113	5025222	00	5024113	-1	contig.1	cds	TIGR04474	186.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NSU.meta_raw	69.0
CLI4613|CLI4613_0004565	thiamine kinase	5025553	5026374	00	5025553	-1	contig.1	cds	-	0.0	K07251	22.4	-	0.0	-	0.0	-	0.0	-	0.0	APH	44.0	actNOG.ENOG4100G0X.meta_raw	67.6
CLI4613|CLI4613_0004566	putative haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED	5026371	5027063	00	5026371	-1	contig.1	cds	TIGR01509	26.0	K01091	90.2	-	0.0	-	0.0	-	0.0	-	0.0	HAD_2	51.9	actNOG.ENOG4100PAM.meta_raw	242.7
CLI4613|CLI4613_0004567	GntR family transcriptional regulator	5027060	5027929	00	5027060	-1	contig.1	cds	-	0.0	K03710	81.3	-	0.0	-	0.0	-	0.0	-	0.0	GntR	61.5	actNOG.ENOG4100EYD.meta_raw	398.7
CLI4613|CLI4613_0004568	hypothetical protein	5028058	5028459	00	5028058	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S8T.meta_raw	125.1
CLI4613|CLI4613_0004569	hypothetical protein	5028456	5028719	00	5028456	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004570	hypothetical protein	5028992	5029180	00	5028992	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004571	hypothetical protein	5029185	5029535	00	5029185	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101175.meta_raw	34.0
CLI4613|CLI4613_0004572	hypothetical protein	5029537	5029725	00	5029537	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004573	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	5029823	5031262	00	5029823	1	contig.1	cds	-	0.0	K03466	86.6	-	0.0	-	0.0	-	0.0	-	0.0	FtsK_SpoIIIE	32.5	actNOG.ENOG4100DGN.meta_raw	473.7
CLI4613|CLI4613_0004574	hypothetical protein	5031262	5031477	00	5031262	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004575	hypothetical protein	5031474	5032139	00	5031474	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004576	hypothetical protein	5032229	5033584	00	5032229	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CFX.meta_raw	538.7
CLI4613|CLI4613_0004577	DNA binding domain, excisionase family	5033581	5033799	00	5033581	1	contig.1	cds	TIGR01764	60.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_17	49.3	actNOG.ENOG41012HG.meta_raw	82.9
CLI4613|CLI4613_0004578	integrase	5033799	5034944	00	5033799	1	contig.1	cds	-	0.0	K14059	150.7	-	0.0	-	0.0	-	0.0	-	0.0	Phage_int_SAM_3,Phage_integrase	27.4,64.5	actNOG.ENOG4100FGK.meta_raw	451.9
CLI4613|CLI4613_0004579	RNA polymerase sigma factor, sigma-70 family	5035216	5035797	00	5035216	1	contig.1	cds	TIGR02937	84.2	K03088	131.6	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4	65.5,44.5	actNOG.ENOG4100MIC.meta_raw	280.3
CLI4613|CLI4613_0004580	hypothetical protein	5035794	5036462	00	5035794	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PW8.meta_raw	229.5
CLI4613|CLI4613_0004581	putative cell division protein FtsW	5036455	5037624	00	5036455	-1	contig.1	cds	TIGR02614	334.5	K03588	428.5	-	0.0	-	0.0	-	0.0	-	0.0	FTSW_RODA_SPOVE	322.0	actNOG.ENOG4100BRR.meta_raw	446.6
CLI4613|CLI4613_0004582	hypothetical protein	5037698	5038264	00	5037698	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Sortase	53.9	actNOG.ENOG4100N2W.meta_raw	175.6
CLI4613|CLI4613_0004583	hypothetical protein	5038302	5039000	00	5038302	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CHRD	48.0	actNOG.ENOG4100XFD.meta_raw	269.6
CLI4613|CLI4613_0004584	putative hemin transport protein	5039074	5039997	00	5039074	-1	contig.1	cds	-	0.0	K07225	50.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WBX.meta_raw	126.8
CLI4613|CLI4613_0004585	putative sulfite reductase [NADPH] flavoprotein, alpha-component	5040020	5041744	00	5040020	-1	contig.1	cds	TIGR01931	567.0	K00380	622.7	-	0.0	-	0.0	-	0.0	-	0.0	Flavodoxin_1,FAD_binding_1,NAD_binding_1	99.0,95.2,65.5	actNOG.ENOG41013D3.meta_raw	793.0
CLI4613|CLI4613_0004586	glutamate synthase (NADPH/NADH) large chain	5041741	5047026	00	5041741	-1	contig.1	cds	-	0.0	K00265	1537.7	-	0.0	-	0.0	-	0.0	-	0.0	GATase_2,Glu_syn_central,Glu_synthase,GXGXG	273.2,220.4,328.8,154.5	actNOG.ENOG4100UG2.meta_raw	2706.5
CLI4613|CLI4613_0004587	integrase	5047330	5048487	00	5047330	-1	contig.1	cds	-	0.0	K14059	223.2	-	0.0	-	0.0	-	0.0	-	0.0	Phage_int_SAM_3,Phage_integrase	45.5,94.6	actNOG.ENOG4100IAJ.meta_raw	435.8
CLI4613|CLI4613_0004588	DNA binding domain, excisionase family	5048484	5048672	00	5048484	-1	contig.1	cds	TIGR01764	48.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_17	48.7	actNOG.ENOG41012J4.meta_raw	82.6
CLI4613|CLI4613_0004589	hypothetical protein	5048687	5050219	00	5048687	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CFX.meta_raw	573.8
CLI4613|CLI4613_0004590	hypothetical protein	5050219	5050539	00	5050219	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004591	K06915 family protein	5050536	5051510	00	5050536	-1	contig.1	cds	-	0.0	K06915	20.4	-	0.0	-	0.0	-	0.0	-	0.0	FtsK_SpoIIIE	59.8	actNOG.ENOG4100G0Q.meta_raw	441.3
CLI4613|CLI4613_0004592	hypothetical protein	5051503	5052324	00	5051503	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RB7.meta_raw	114.5
CLI4613|CLI4613_0004593	hypothetical protein	5052450	5052773	00	5052450	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RQC.meta_raw	103.8
CLI4613|CLI4613_0004594	hypothetical protein	5052930	5053673	00	5052930	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GXA.meta_raw	307.6
CLI4613|CLI4613_0004595	7,8-dihydro-8-oxoguanine triphosphatase	5053681	5054148	00	5053681	1	contig.1	cds	-	0.0	K03574	46.4	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	59.4	actNOG.ENOG4100KF1.meta_raw	238.2
CLI4613|CLI4613_0004596	hypothetical protein	5054139	5054693	00	5054139	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KZT.meta_raw	198.8
CLI4613|CLI4613_0004597	hypothetical protein	5055003	5056040	00	5055003	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004598	hypothetical protein	5056085	5056903	00	5056085	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004599	hypothetical protein	5058137	5058997	00	5058137	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S8E.meta_raw	96.1
CLI4613|CLI4613_0004600	7,8-dihydro-8-oxoguanine triphosphatase	5059314	5059775	00	5059314	-1	contig.1	cds	-	0.0	K03574	33.7	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	49.7	actNOG.ENOG4100Q7D.meta_raw	215.1
CLI4613|CLI4613_0004601	response regulator NasT	5059917	5060627	00	5059917	1	contig.1	cds	-	0.0	K07183	33.1	-	0.0	-	0.0	-	0.0	-	0.0	GAF_2,ANTAR	44.0,56.7	actNOG.ENOG4100HDI.meta_raw	128.1
CLI4613|CLI4613_0004602	hypothetical protein	5060717	5061700	00	5060717	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ferritin_2	162.7	actNOG.ENOG4100FSN.meta_raw	451.4
CLI4613|CLI4613_0004603	hypothetical protein	5062030	5062833	00	5062030	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100K7C.meta_raw	212.5
CLI4613|CLI4613_0004604	sortase A	5062903	5063577	00	5062903	1	contig.1	cds	-	0.0	K07284	41.0	-	0.0	-	0.0	-	0.0	-	0.0	Sortase	64.6	actNOG.ENOG4100N2W.meta_raw	222.1
CLI4613|CLI4613_0004605	4a-hydroxytetrahydrobiopterin dehydratase	5063612	5063968	00	5063612	-1	contig.1	cds	-	0.0	K01724	31.8	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	30.7	actNOG.ENOG4100PMH.meta_raw	126.3
CLI4613|CLI4613_0004606	hypothetical protein	5064040	5064990	00	5064040	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	APH	33.2	actNOG.ENOG4100NDB.meta_raw	381.7
CLI4613|CLI4613_0004607	hypothetical protein	5065018	5065626	00	5065018	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SNARE_assoc	29.9	actNOG.ENOG4100P98.meta_raw	83.9
CLI4613|CLI4613_0004608	alcohol dehydrogenase, propanol-preferring	5065674	5066717	00	5065674	-1	contig.1	cds	-	0.0	K13953	277.5	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	94.8,67.1	actNOG.ENOG4100BS3.meta_raw	427.7
CLI4613|CLI4613_0004609	hypothetical protein	5066806	5067258	00	5066806	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004610	hypothetical protein	5067358	5067684	00	5067358	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4180	115.3	actNOG.ENOG4100M1P.meta_raw	141.3
CLI4613|CLI4613_0004611	hypothetical protein	5067681	5068757	00	5067681	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_42	222.0	actNOG.ENOG4100BKH.meta_raw	456.5
CLI4613|CLI4613_0004612	Na+/H+ antiporter NhaA	5068759	5070099	00	5068759	-1	contig.1	cds	TIGR00773	325.8	K03313	443.6	-	0.0	-	0.0	-	0.0	-	0.0	Na_H_antiport_1	425.7	actNOG.ENOG4100BET.meta_raw	594.0
CLI4613|CLI4613_0004613	thiol:disulfide interchange protein DsbA	5070150	5070677	00	5070150	1	contig.1	cds	-	0.0	K03673	38.9	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin_4	81.7	actNOG.ENOG4100NJR.meta_raw	205.9
CLI4613|CLI4613_0004614	universal stress protein A	5070674	5071537	00	5070674	-1	contig.1	cds	-	0.0	K06149	27.7	-	0.0	-	0.0	-	0.0	-	0.0	Usp,Usp	83.0,76.5	actNOG.ENOG4100JED.meta_raw	293.0
CLI4613|CLI4613_0004615	esterase / lipase	5071732	5073180	00	5071732	1	contig.1	cds	-	0.0	K01066	138.8	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3	56.1	actNOG.ENOG4100BV8.meta_raw	610.6
CLI4613|CLI4613_0004616	hypothetical protein	5073262	5073552	00	5073262	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0004617	acetoacetyl-CoA reductase	5073892	5074647	00	5073892	-1	contig.1	cds	-	0.0	K00023	168.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	190.6	actNOG.ENOG4100UC2.meta_raw	274.9
CLI4613|CLI4613_0004618	LysR family transcriptional activator, hca operon	5074655	5075533	00	5074655	-1	contig.1	cds	-	0.0	K05817	207.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	72.2,126.4	actNOG.ENOG4100GNC.meta_raw	321.3
CLI4613|CLI4613_0004619	MFS transporter, shikimate and dehydroshikimate	5075686	5077002	00	5075686	1	contig.1	cds	-	0.0	K08172	400.2	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	66.6	actNOG.ENOG4100BEI.meta_raw	501.9
CLI4613|CLI4613_0004620	K01913 family protein	5076999	5078462	00	5076999	1	contig.1	cds	-	0.0	K01913	282.4	-	0.0	-	0.0	-	0.0	AMP-binding,AMP-binding	47.8,193.0	AMP-binding,AMP-binding,AMP-binding_C	53.8,152.3,51.9	actNOG.ENOG4100BGK.meta_raw	641.1
CLI4613|CLI4613_0004621	putative RraA famliy	5078470	5079135	00	5078470	1	contig.1	cds	TIGR01935	88.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_6	132.9	actNOG.ENOG4100G1I.meta_raw	194.8
CLI4613|CLI4613_0004622	GntR family transcriptional regulator, uxuAB operon repressor	5079151	5079858	00	5079151	-1	contig.1	cds	-	0.0	K13637	125.3	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	52.5,88.3	actNOG.ENOG4100J07.meta_raw	301.6
CLI4613|CLI4613_0004623	arsenical pump membrane protein	5080025	5081389	00	5080025	1	contig.1	cds	-	0.0	K03893	30.6	-	0.0	-	0.0	-	0.0	-	0.0	MatC_N,CitMHS	200.5,35.3	actNOG.ENOG4100CI4.meta_raw	551.9
CLI4613|CLI4613_0004624	hypothetical protein	5081419	5082606	00	5081419	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	378.8	actNOG.ENOG4100BDQ.meta_raw	488.0
CLI4613|CLI4613_0004625	acetyl-CoA carboxylase carboxyl transferase subunit beta	5082603	5084063	00	5082603	1	contig.1	cds	-	0.0	K01963	442.9	-	0.0	-	0.0	-	0.0	-	0.0	Carboxyl_trans	138.3	actNOG.ENOG410142P.meta_raw	616.8
CLI4613|CLI4613_0004626	putative HAD-superfamily subfamily IIA hydrolase, TIGR01457	5084110	5084889	00	5084110	-1	contig.1	cds	TIGR01457	224.6	K01091	60.5	-	0.0	-	0.0	-	0.0	-	0.0	Hydrolase_6,Hydrolase_like	83.3,85.3	actNOG.ENOG4100BKB.meta_raw	456.4
CLI4613|CLI4613_0004627	endonuclease VIII	5084901	5085716	00	5084901	-1	contig.1	cds	-	0.0	K05522	297.7	-	0.0	-	0.0	-	0.0	-	0.0	H2TH,zf-FPG_IleRS	67.7,33.8	actNOG.ENOG4100CJR.meta_raw	428.9
CLI4613|CLI4613_0004628	ribose 5-phosphate isomerase	5085716	5086183	00	5085716	-1	contig.1	cds	TIGR02133	201.4	K01808	186.7	-	0.0	-	0.0	-	0.0	-	0.0	LacAB_rpiB	149.1	actNOG.ENOG4100WZ8.meta_raw	233.2
CLI4613|CLI4613_0004629	hypothetical protein	5086202	5086876	00	5086202	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF429	125.6	actNOG.ENOG41014VQ.meta_raw	215.7
CLI4613|CLI4613_0004630	SubclassB1 family protein	5086894	5087700	00	5086894	1	contig.1	cds	-	0.0	-	0.0	SubclassB1	56.5	-	0.0	-	0.0	-	0.0	Lactamase_B	55.4	actNOG.ENOG4100KSN.meta_raw	235.9
CLI4613|CLI4613_0004631	MFS transporter, putative membrane transport protein	5088016	5089569	00	5088016	-1	contig.1	cds	-	0.0	K08224	51.3	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	82.9	actNOG.ENOG4100MMS.meta_raw	60.8
CLI4613|CLI4613_0004632	carboxylate-amine ligase, YbdK family	5089716	5092292	00	5089716	1	contig.1	cds	TIGR02050	278.0	K06048	946.2	-	0.0	-	0.0	-	0.0	-	0.0	GCS2,CP_ATPgrasp_2	176.9,385.3	actNOG.ENOG4100C0I.meta_raw	706.8
CLI4613|CLI4613_0004633	prolyl oligopeptidase	5092384	5094255	00	5092384	1	contig.1	cds	-	0.0	K01322	105.9	-	0.0	CE10	70.3	-	0.0	-	0.0	Peptidase_S9	134.3	actNOG.ENOG4100CAT.meta_raw	561.4
CLI4613|CLI4613_0004634	serine/threonine protein kinase, bacterial	5094242	5095789	00	5094242	-1	contig.1	cds	-	0.0	K08884	287.4	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	171.5	actNOG.ENOG4100BTT.meta_raw	522.4
CLI4613|CLI4613_0004635	hypothetical protein	5095929	5096924	00	5095929	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Collagen_bind_2,Transglycosylas	31.9,101.0	actNOG.ENOG4100MDZ.meta_raw	135.5
CLI4613|CLI4613_0004636	aldehyde dehydrogenase (NAD+)	5097031	5098449	00	5097031	-1	contig.1	cds	-	0.0	K00128	531.5	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	533.2	actNOG.ENOG4100BDB.meta_raw	579.1
