LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
ICBG5|ICBG5_0005642	hypothetical protein	6188199	6188963	00	6188199	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	61.7,103.5	actNOG.ENOG4100MMP.meta_raw	263.7
ICBG5|ICBG5_0005643	aldehyde dehydrogenase (NAD+)	6189119	6190609	00	6189119	1	contig.1	cds	-	0.0	K00128	506.0	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	507.4	actNOG.ENOG4100DBU.meta_raw	878.3
ICBG5|ICBG5_0005644	hypothetical protein	6190654	6191394	00	6190654	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1345	118.3	actNOG.ENOG41013RB.meta_raw	148.9
ICBG5|ICBG5_0005645	hypothetical protein	6191391	6191699	00	6191391	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YrhK	38.4	actNOG.ENOG4100QZZ.meta_raw	81.7
ICBG5|ICBG5_0005646	hypothetical protein	6191696	6192004	00	6191696	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lsr2	90.1	actNOG.ENOG4100NQM.meta_raw	94.0
ICBG5|ICBG5_0005647	oxidoreductase alpha (molybdopterin) subunit	6192012	6194192	00	6192012	-1	contig.1	cds	TIGR01701	841.7	K00122	114.1	-	0.0	-	0.0	-	0.0	-	0.0	Molybdopterin,Molydop_binding	93.7,35.0	actNOG.ENOG4100CP4.meta_raw	1010.4
ICBG5|ICBG5_0005648	chaperone protein DnaK	6194693	6196579	00	6194693	1	contig.1	cds	TIGR02350	914.7	K03569	67.0	-	0.0	-	0.0	-	0.0	-	0.0	HSP70	778.9	actNOG.ENOG4100BYY.meta_raw	942.8
ICBG5|ICBG5_0005649	hypothetical protein	6196612	6197154	00	6196612	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GrpE	118.7	actNOG.ENOG4100NPY.meta_raw	210.2
ICBG5|ICBG5_0005650	DnaJ like chaperone protein	6197154	6198044	00	6197154	1	contig.1	cds	-	0.0	K05801	33.6	-	0.0	-	0.0	-	0.0	-	0.0	DnaJ,DnaJ_C	82.2,111.5	actNOG.ENOG410145Q.meta_raw	317.5
ICBG5|ICBG5_0005651	hypothetical protein	6198056	6198367	00	6198056	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MerR_2	39.9	actNOG.ENOG4100Q77.meta_raw	120.5
ICBG5|ICBG5_0005652	ATP-dependent chaperone ClpB	6198369	6201002	00	6198369	1	contig.1	cds	TIGR03346	1299.7	K03694	761.2	-	0.0	-	0.0	-	0.0	-	0.0	Clp_N,Clp_N,AAA,AAA_2,ClpB_D2-small	43.8,37.6,40.6,185.0,90.6	actNOG.ENOG4100C5M.meta_raw	1326.6
ICBG5|ICBG5_0005653	carbohydrate diacid regulator	6201052	6202278	00	6201052	1	contig.1	cds	-	0.0	K02647	67.1	-	0.0	-	0.0	-	0.0	-	0.0	HTH_30	78.3	actNOG.ENOG4100IVX.meta_raw	456.5
ICBG5|ICBG5_0005654	hypothetical protein	6202314	6202661	00	6202314	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005655	Dyp-type peroxidase family	6202734	6203696	00	6202734	1	contig.1	cds	TIGR01413	250.0	K07223	319.8	-	0.0	-	0.0	-	0.0	-	0.0	Dyp_perox	276.2	actNOG.ENOG4100ECZ.meta_raw	461.2
ICBG5|ICBG5_0005656	hypothetical protein	6203684	6204034	00	6203684	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005657	K00120 family protein	6204335	6206167	00	6204335	1	contig.1	cds	-	0.0	K00120	83.2	-	0.0	AA3	271.5	-	0.0	-	0.0	GMC_oxred_N,GMC_oxred_C	139.4,105.6	actNOG.ENOG4100CMY.meta_raw	353.0
ICBG5|ICBG5_0005658	ribokinase	6206216	6207244	00	6206216	-1	contig.1	cds	-	0.0	K00852	39.1	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	46.9,91.4	actNOG.ENOG4100J7M.meta_raw	272.9
ICBG5|ICBG5_0005659	hypothetical protein	6207254	6207490	00	6207254	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005660	hypothetical protein	6207524	6208360	00	6207524	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctM	64.8	actNOG.ENOG4100C3V.meta_raw	294.0
ICBG5|ICBG5_0005661	hypothetical protein	6208327	6208869	00	6208327	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctM	79.4	actNOG.ENOG4100C3V.meta_raw	191.7
ICBG5|ICBG5_0005662	hypothetical protein	6208915	6210081	00	6208915	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MR_MLE_C	115.8	actNOG.ENOG4100F14.meta_raw	580.8
ICBG5|ICBG5_0005663	hypothetical protein	6210401	6210664	00	6210401	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005664	hypothetical protein	6210661	6211818	00	6210661	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Q5E.meta_raw	45.1
ICBG5|ICBG5_0005665	hypothetical protein	6211815	6212231	00	6211815	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QPW.meta_raw	109.6
ICBG5|ICBG5_0005666	hypothetical protein	6212228	6213529	00	6212228	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FRP.meta_raw	501.7
ICBG5|ICBG5_0005667	hypothetical protein	6213766	6214422	00	6213766	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	33.6	actNOG.ENOG4100KX6.meta_raw	121.0
ICBG5|ICBG5_0005668	two-component response regulator, fimbrial Z protein FimZ	6214435	6215070	00	6214435	1	contig.1	cds	-	0.0	K07688	89.3	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	53.2,61.2	actNOG.ENOG4100P97.meta_raw	153.3
ICBG5|ICBG5_0005669	hypothetical protein	6215141	6216412	00	6215141	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Q5E.meta_raw	88.0
ICBG5|ICBG5_0005670	hypothetical protein	6216409	6218808	00	6216409	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1929	54.8	actNOG.ENOG4100G9H.meta_raw	228.5
ICBG5|ICBG5_0005671	putative molybdenum-pterin binding domain	6218921	6219397	00	6218921	-1	contig.1	cds	TIGR00638	46.2	K02019	50.9	-	0.0	-	0.0	-	0.0	-	0.0	TOBE	36.7	actNOG.ENOG4100KQP.meta_raw	176.8
ICBG5|ICBG5_0005672	hypothetical protein	6219477	6220172	00	6219477	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M24	68.0	actNOG.ENOG4100F9Z.meta_raw	354.2
ICBG5|ICBG5_0005673	hypothetical protein	6220676	6221692	00	6220676	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Dehydratase_hem	233.4	actNOG.ENOG4100RNR.meta_raw	269.5
ICBG5|ICBG5_0005674	aldehyde dehydrogenase (NAD+)	6221775	6223220	00	6221775	-1	contig.1	cds	-	0.0	K00128	512.9	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	509.5	actNOG.ENOG4100BH7.meta_raw	568.4
ICBG5|ICBG5_0005675	hypothetical protein	6223350	6224813	00	6223350	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_19	42.3	actNOG.ENOG4100EF8.meta_raw	583.9
ICBG5|ICBG5_0005676	hypothetical protein	6225018	6225383	00	6225018	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005677	hypothetical protein	6225578	6225871	00	6225578	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005678	hypothetical protein	6225965	6226282	00	6225965	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005679	universal stress protein A	6226358	6227248	00	6226358	-1	contig.1	cds	-	0.0	K06149	32.8	-	0.0	-	0.0	-	0.0	-	0.0	Usp,Usp	79.4,76.3	actNOG.ENOG4100JED.meta_raw	292.8
ICBG5|ICBG5_0005680	hypothetical protein	6227435	6227686	00	6227435	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005681	kynB arylformamidase	6228038	6229033	00	6228038	-1	contig.1	cds	-	0.0	K07130	37.0	-	0.0	-	0.0	-	0.0	-	0.0	Cyclase	57.5	actNOG.ENOG4100E8A.meta_raw	487.5
ICBG5|ICBG5_0005682	hypothetical protein	6229017	6229292	00	6229017	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010UH.meta_raw	36.9
ICBG5|ICBG5_0005683	hypothetical protein	6229318	6230739	00	6229318	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctM	134.0	actNOG.ENOG4100C3V.meta_raw	629.9
ICBG5|ICBG5_0005684	putative RraA famliy	6230736	6232085	00	6230736	-1	contig.1	cds	TIGR01935	87.0	K10218	181.5	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_2,DUF1932,Methyltransf_6	26.8,26.5,148.4	actNOG.ENOG4100HB3.meta_raw	543.4
ICBG5|ICBG5_0005685	hypothetical protein	6232251	6232994	00	6232251	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	48.6,62.4	actNOG.ENOG4100ME1.meta_raw	254.6
ICBG5|ICBG5_0005686	hypothetical protein	6233202	6234071	00	6233202	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	58.1	actNOG.ENOG4100EFU.meta_raw	437.5
ICBG5|ICBG5_0005687	UDP-glucose 4-epimerase	6234199	6235227	00	6234199	1	contig.1	cds	-	0.0	K01784	107.8	-	0.0	-	0.0	-	0.0	NAD_binding_4	43.3	Epimerase	84.8	actNOG.ENOG4100IK8.meta_raw	436.6
ICBG5|ICBG5_0005688	hypothetical protein	6235483	6236055	00	6235483	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YM8.meta_raw	179.8
ICBG5|ICBG5_0005689	hypothetical protein	6236021	6237055	00	6236021	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Beta_protein	191.2	actNOG.ENOG4100RQ1.meta_raw	238.0
ICBG5|ICBG5_0005690	acetoacetyl-CoA reductase	6237861	6238589	00	6237861	-1	contig.1	cds	-	0.0	K00023	260.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	235.2	actNOG.ENOG4100EU7.meta_raw	373.4
ICBG5|ICBG5_0005691	enoyl-CoA hydratase	6238625	6239401	00	6238625	-1	contig.1	cds	-	0.0	K01692	218.5	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	164.7	actNOG.ENOG4100F45.meta_raw	358.4
ICBG5|ICBG5_0005692	K00257 family protein	6239421	6240575	00	6239421	-1	contig.1	cds	-	0.0	K00257	375.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	108.8,82.9,138.3	actNOG.ENOG4100BHN.meta_raw	575.4
ICBG5|ICBG5_0005693	MFS transporter, putative metabolite:H+ symporter	6240572	6241912	00	6240572	-1	contig.1	cds	-	0.0	K08369	48.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	150.3	actNOG.ENOG4100V0M.meta_raw	567.0
ICBG5|ICBG5_0005694	acetoacetyl-CoA reductase	6242001	6242774	00	6242001	-1	contig.1	cds	-	0.0	K00023	134.5	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	137.0	actNOG.ENOG4100CUZ.meta_raw	357.8
ICBG5|ICBG5_0005695	hypothetical protein	6242838	6244079	00	6242838	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	412.7	actNOG.ENOG4100BDQ.meta_raw	429.1
ICBG5|ICBG5_0005696	acetyl-CoA acetyltransferases	6244117	6245283	00	6244117	-1	contig.1	cds	TIGR01930	432.5	K00626	437.1	-	0.0	-	0.0	-	0.0	-	0.0	Thiolase_N,Thiolase_C	227.9,137.4	actNOG.ENOG4100GP4.meta_raw	589.8
ICBG5|ICBG5_0005697	K01913 family protein	6245276	6246946	00	6245276	-1	contig.1	cds	-	0.0	K01913	399.7	-	0.0	-	0.0	F	142.2	AMP-binding,AMP-binding	101.9,217.7	AMP-binding,AMP-binding_C	299.9,65.4	actNOG.ENOG4100BGV.meta_raw	531.6
ICBG5|ICBG5_0005698	LysR family transcriptional activator, hca operon	6247115	6248023	00	6247115	1	contig.1	cds	-	0.0	K05817	117.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	78.2,72.4	actNOG.ENOG4100H31.meta_raw	261.1
ICBG5|ICBG5_0005699	LysR family transcriptional activator, hca operon	6248020	6248907	00	6248020	-1	contig.1	cds	-	0.0	K05817	77.9	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	61.0,93.4	actNOG.ENOG4100I3S.meta_raw	246.8
ICBG5|ICBG5_0005700	hypothetical protein	6248932	6249687	00	6248932	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	51.4	actNOG.ENOG4100DJI.meta_raw	228.4
ICBG5|ICBG5_0005701	3-oxoacyl-(acyl-carrier protein) reductase	6249910	6250872	00	6249910	1	contig.1	cds	-	0.0	K00059	48.1	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	55.4	actNOG.ENOG4100INS.meta_raw	331.1
ICBG5|ICBG5_0005702	hypothetical protein	6251070	6251999	00	6251070	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CSD,CSD,CSD,CSD	78.6,63.6,70.0,54.2	actNOG.ENOG4100CVQ.meta_raw	526.3
ICBG5|ICBG5_0005703	fumarylacetoacetase	6252092	6253030	00	6252092	-1	contig.1	cds	-	0.0	K01555	45.6	-	0.0	-	0.0	-	0.0	-	0.0	FAA_hydrolase	167.5	actNOG.ENOG4100FX6.meta_raw	416.2
ICBG5|ICBG5_0005704	hydroxyacylglutathione hydrolase	6253027	6254001	00	6253027	-1	contig.1	cds	-	0.0	K01069	33.8	SubclassB1	53.0	-	0.0	-	0.0	-	0.0	Lactamase_B	70.0	actNOG.ENOG41014U6.meta_raw	390.4
ICBG5|ICBG5_0005705	K07047 family protein	6254155	6255606	00	6254155	-1	contig.1	cds	-	0.0	K07047	51.3	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_1	111.8	actNOG.ENOG4100E9D.meta_raw	496.9
ICBG5|ICBG5_0005706	LysR family transcriptional activator, hca operon	6255729	6256646	00	6255729	1	contig.1	cds	-	0.0	K05817	100.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	54.9,56.5	actNOG.ENOG4100U36.meta_raw	244.2
ICBG5|ICBG5_0005707	dipeptidyl-peptidase 4	6256967	6259252	00	6256967	-1	contig.1	cds	-	0.0	K01278	366.1	-	0.0	CE1	40.1	-	0.0	-	0.0	DPPIV_N,Peptidase_S9	131.6,124.7	actNOG.ENOG4100CCN.meta_raw	404.6
ICBG5|ICBG5_0005708	hypothetical protein	6262577	6262813	00	6262577	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EF8.meta_raw	86.3
ICBG5|ICBG5_0005709	hypothetical protein	6263288	6264124	00	6263288	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3631	145.1	actNOG.ENOG4100I34.meta_raw	392.0
ICBG5|ICBG5_0005710	DNA binding domain, excisionase family	6264546	6264752	00	6264546	1	contig.1	cds	TIGR01764	61.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_17	52.2	actNOG.ENOG4100SNE.meta_raw	71.4
ICBG5|ICBG5_0005711	integrase	6264752	6265918	00	6264752	1	contig.1	cds	-	0.0	K14059	122.8	-	0.0	-	0.0	-	0.0	-	0.0	Phage_int_SAM_3,Phage_integrase	27.6,58.3	actNOG.ENOG4100FGK.meta_raw	441.5
ICBG5|ICBG5_0005712	carboxylesterase type B	6266351	6267931	00	6266351	-1	contig.1	cds	-	0.0	K03927	432.1	-	0.0	CE1	21.7	-	0.0	-	0.0	COesterase	338.4	actNOG.ENOG4100EW4.meta_raw	524.4
ICBG5|ICBG5_0005713	TetR/AcrR family transcriptional regulator, acrAB operon repressor	6268023	6268616	00	6268023	1	contig.1	cds	-	0.0	K03577	44.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	41.0	actNOG.ENOG4100P5Z.meta_raw	218.9
ICBG5|ICBG5_0005714	RNA polymerase sigma factor, sigma-70 family	6268902	6269483	00	6268902	1	contig.1	cds	TIGR02937	82.3	K03088	127.3	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4	63.2,44.5	actNOG.ENOG4100MIC.meta_raw	280.0
ICBG5|ICBG5_0005715	hypothetical protein	6269480	6270148	00	6269480	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PW8.meta_raw	233.9
ICBG5|ICBG5_0005716	putative cell division protein FtsW	6270141	6271310	00	6270141	-1	contig.1	cds	TIGR02614	334.5	K03588	429.5	-	0.0	-	0.0	-	0.0	-	0.0	FTSW_RODA_SPOVE	322.0	actNOG.ENOG4100BRR.meta_raw	446.9
ICBG5|ICBG5_0005717	hypothetical protein	6271384	6271950	00	6271384	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Sortase	53.3	actNOG.ENOG4100N2W.meta_raw	176.0
ICBG5|ICBG5_0005718	hypothetical protein	6271988	6272686	00	6271988	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CHRD	48.0	actNOG.ENOG4100XFD.meta_raw	270.7
ICBG5|ICBG5_0005719	putative hemin transport protein	6272760	6273653	00	6272760	-1	contig.1	cds	-	0.0	K07225	50.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WBX.meta_raw	126.3
ICBG5|ICBG5_0005720	putative sulfite reductase [NADPH] flavoprotein, alpha-component	6273676	6275400	00	6273676	-1	contig.1	cds	TIGR01931	565.6	K00380	622.5	-	0.0	-	0.0	-	0.0	-	0.0	Flavodoxin_1,FAD_binding_1,NAD_binding_1	100.5,92.2,64.4	actNOG.ENOG41013D3.meta_raw	785.0
ICBG5|ICBG5_0005721	glutamate synthase (NADPH/NADH) large chain	6275397	6280682	00	6275397	-1	contig.1	cds	-	0.0	K00265	1543.2	-	0.0	-	0.0	-	0.0	-	0.0	GATase_2,Glu_syn_central,Glu_synthase,GXGXG	275.8,222.5,327.8,153.5	actNOG.ENOG4100UG2.meta_raw	2711.4
ICBG5|ICBG5_0005722	hypothetical protein	6280975	6281229	00	6280975	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CSD	45.0	actNOG.ENOG4100TWD.meta_raw	79.1
ICBG5|ICBG5_0005723	hypothetical protein	6281271	6281645	00	6281271	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005724	hypothetical protein	6281980	6282225	00	6281980	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GXA.meta_raw	52.8
ICBG5|ICBG5_0005725	7,8-dihydro-8-oxoguanine triphosphatase	6282233	6282700	00	6282233	1	contig.1	cds	-	0.0	K03574	46.8	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	60.3	actNOG.ENOG4100KF1.meta_raw	235.9
ICBG5|ICBG5_0005726	K06950 family protein	6282691	6283245	00	6282691	-1	contig.1	cds	-	0.0	K06950	23.7	-	0.0	-	0.0	-	0.0	-	0.0	HD	26.5	actNOG.ENOG4100KZT.meta_raw	199.5
ICBG5|ICBG5_0005727	hypothetical protein	6283310	6283525	00	6283310	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Q7D.meta_raw	75.4
ICBG5|ICBG5_0005728	response regulator NasT	6283672	6284382	00	6283672	1	contig.1	cds	-	0.0	K07183	34.6	-	0.0	-	0.0	-	0.0	-	0.0	GAF_2,ANTAR	45.2,56.6	actNOG.ENOG4100HDI.meta_raw	129.2
ICBG5|ICBG5_0005729	hypothetical protein	6284469	6285452	00	6284469	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ferritin_2	162.7	actNOG.ENOG4100FSN.meta_raw	449.6
ICBG5|ICBG5_0005730	hypothetical protein	6285761	6286564	00	6285761	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100K7C.meta_raw	212.8
ICBG5|ICBG5_0005731	sortase A	6286650	6287324	00	6286650	1	contig.1	cds	-	0.0	K07284	36.3	-	0.0	-	0.0	-	0.0	-	0.0	Sortase	61.4	actNOG.ENOG4100N2W.meta_raw	216.2
ICBG5|ICBG5_0005732	4a-hydroxytetrahydrobiopterin dehydratase	6287359	6287715	00	6287359	-1	contig.1	cds	-	0.0	K01724	29.9	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	31.9	actNOG.ENOG4100PMH.meta_raw	128.5
ICBG5|ICBG5_0005733	hypothetical protein	6287787	6288719	00	6287787	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	APH	38.1	actNOG.ENOG4100NDB.meta_raw	379.7
ICBG5|ICBG5_0005734	hypothetical protein	6288747	6289355	00	6288747	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SNARE_assoc	29.9	actNOG.ENOG4100P98.meta_raw	87.2
ICBG5|ICBG5_0005735	alcohol dehydrogenase, propanol-preferring	6289403	6290446	00	6289403	-1	contig.1	cds	-	0.0	K13953	277.5	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	94.8,67.1	actNOG.ENOG4100BS3.meta_raw	428.9
ICBG5|ICBG5_0005736	hypothetical protein	6290535	6290990	00	6290535	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005737	hypothetical protein	6291087	6291416	00	6291087	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4180	114.9	actNOG.ENOG4100M1P.meta_raw	141.1
ICBG5|ICBG5_0005738	hypothetical protein	6291413	6292489	00	6291413	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_42	214.0	actNOG.ENOG4100BKH.meta_raw	451.9
ICBG5|ICBG5_0005739	Na+/H+ antiporter NhaA	6292491	6293831	00	6292491	-1	contig.1	cds	TIGR00773	325.8	K03313	443.6	-	0.0	-	0.0	-	0.0	-	0.0	Na_H_antiport_1	425.7	actNOG.ENOG4100BET.meta_raw	594.0
ICBG5|ICBG5_0005740	thiol:disulfide interchange protein DsbA	6293882	6294409	00	6293882	1	contig.1	cds	-	0.0	K03673	38.9	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin_4	81.7	actNOG.ENOG4100NJR.meta_raw	205.9
ICBG5|ICBG5_0005741	universal stress protein A	6294406	6295269	00	6294406	-1	contig.1	cds	-	0.0	K06149	27.2	-	0.0	-	0.0	-	0.0	-	0.0	Usp,Usp	79.4,78.3	actNOG.ENOG4100JED.meta_raw	291.3
ICBG5|ICBG5_0005742	esterase / lipase	6295464	6296912	00	6295464	1	contig.1	cds	-	0.0	K01066	137.2	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3	55.9	actNOG.ENOG4100BV8.meta_raw	609.6
ICBG5|ICBG5_0005743	hypothetical protein	6296994	6297284	00	6296994	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0005744	MerR family transcriptional regulator, mercuric resistance operon	6297698	6298402	00	6297698	1	contig.1	cds	-	0.0	K08365	58.2	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1,TipAS	63.9,27.5	actNOG.ENOG4100QCG.meta_raw	164.4
ICBG5|ICBG5_0005745	acetoacetyl-CoA reductase	6298387	6299142	00	6298387	-1	contig.1	cds	-	0.0	K00023	170.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	193.3	actNOG.ENOG4100UC2.meta_raw	272.9
ICBG5|ICBG5_0005746	LysR family transcriptional activator, hca operon	6299150	6300028	00	6299150	-1	contig.1	cds	-	0.0	K05817	205.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	67.6,128.2	actNOG.ENOG4100GNC.meta_raw	318.6
ICBG5|ICBG5_0005747	MFS transporter, shikimate and dehydroshikimate	6300202	6301497	00	6300202	1	contig.1	cds	-	0.0	K08172	396.1	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	68.7	actNOG.ENOG4100BEI.meta_raw	498.7
ICBG5|ICBG5_0005748	K01913 family protein	6301494	6302957	00	6301494	1	contig.1	cds	-	0.0	K01913	282.2	-	0.0	-	0.0	-	0.0	AMP-binding,AMP-binding	45.9,193.1	AMP-binding,AMP-binding,AMP-binding_C	53.1,152.0,54.4	actNOG.ENOG4100BGK.meta_raw	635.6
ICBG5|ICBG5_0005749	putative RraA famliy	6302965	6303630	00	6302965	1	contig.1	cds	TIGR01935	86.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_6	129.9	actNOG.ENOG4100G1I.meta_raw	192.4
