LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
ICBG8|ICBG8_0005121	hypothetical protein	5493278	5494036	00	5493278	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SpoIIAA-like	47.1	actNOG.ENOG4100YKH.meta_raw	208.6
ICBG8|ICBG8_0005122	hypothetical protein	5494284	5494856	00	5494284	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S7S.meta_raw	92.4
ICBG8|ICBG8_0005123	hypothetical protein	5495054	5496445	00	5495054	1	contig.1	cds	-	0.0	-	0.0	-	0.0	AA7	303.1	-	0.0	-	0.0	FAD_binding_4,BBE	103.1,30.6	actNOG.ENOG4100DVF.meta_raw	590.8
ICBG8|ICBG8_0005124	K06893 family protein	5496452	5496994	00	5496452	-1	contig.1	cds	-	0.0	K06893	26.4	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL	81.0	actNOG.ENOG4100RCI.meta_raw	201.4
ICBG8|ICBG8_0005125	hypothetical protein	5497122	5497451	00	5497122	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1330	91.8	actNOG.ENOG4100TNG.meta_raw	61.1
ICBG8|ICBG8_0005126	TetR/AcrR family transcriptional regulator, acrAB operon repressor	5497628	5498254	00	5497628	1	contig.1	cds	-	0.0	K03577	57.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	62.8	actNOG.ENOG4100WA9.meta_raw	243.4
ICBG8|ICBG8_0005127	K01913 family protein	5498462	5499961	00	5498462	1	contig.1	cds	-	0.0	K01913	373.5	-	0.0	-	0.0	F	155.5	AMP-binding	317.7	AMP-binding,AMP-binding_C	280.5,58.4	actNOG.ENOG4100UYA.meta_raw	815.7
ICBG8|ICBG8_0005128	probable F420-dependent oxidoreductase, Rv3520c family	5500747	5501775	00	5500747	-1	contig.1	cds	TIGR03559	422.1	K04091	69.2	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	247.9	actNOG.ENOG4100DVH.meta_raw	456.6
ICBG8|ICBG8_0005129	K00257 family protein	5501793	5502956	00	5501793	-1	contig.1	cds	-	0.0	K00257	366.7	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	77.8,78.3,126.7	actNOG.ENOG4100BJ5.meta_raw	520.0
ICBG8|ICBG8_0005130	enoyl-CoA hydratase	5503001	5503765	00	5503001	-1	contig.1	cds	-	0.0	K01692	228.3	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	183.0	actNOG.ENOG4100XTC.meta_raw	251.0
ICBG8|ICBG8_0005131	K01913 family protein	5503777	5505447	00	5503777	-1	contig.1	cds	-	0.0	K01913	373.7	-	0.0	-	0.0	F	73.9	AMP-binding	269.4	AMP-binding,AMP-binding_C	246.0,76.2	actNOG.ENOG4100BGV.meta_raw	430.9
ICBG8|ICBG8_0005132	acyl-CoA dehydrogenase	5505721	5506875	00	5505721	1	contig.1	cds	-	0.0	K00249	331.9	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	102.1,68.6,99.8	actNOG.ENOG4100BJ5.meta_raw	557.9
ICBG8|ICBG8_0005133	3-methylcrotonyl-CoA carboxylase beta subunit	5506907	5508508	00	5506907	1	contig.1	cds	-	0.0	K01969	651.0	-	0.0	-	0.0	-	0.0	-	0.0	Carboxyl_trans	426.5	actNOG.ENOG4100D47.meta_raw	844.6
ICBG8|ICBG8_0005134	acetyl-CoA carboxylase, biotin carboxylase subunit	5508517	5510520	00	5508517	1	contig.1	cds	-	0.0	K01961	593.1	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_carb_N,CPSase_L_D2,Biotin_carb_C,Biotin_lipoyl	145.1,246.2,116.8,57.8	actNOG.ENOG4100BJ3.meta_raw	902.8
ICBG8|ICBG8_0005135	enoyl-CoA hydratase	5510520	5511281	00	5510520	1	contig.1	cds	-	0.0	K01692	238.5	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	183.0	actNOG.ENOG4100GK5.meta_raw	308.8
ICBG8|ICBG8_0005136	TIGR03084 family protein	5511284	5512105	00	5511284	1	contig.1	cds	TIGR03084	326.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MDMPI_N,Wyosine_form	88.9,28.2	actNOG.ENOG4100BPR.meta_raw	346.0
ICBG8|ICBG8_0005137	hypothetical protein	5512102	5513883	00	5512102	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1446	441.7	actNOG.ENOG4100BIY.meta_raw	899.5
ICBG8|ICBG8_0005138	hypothetical protein	5513880	5514566	00	5513880	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GPP34	137.8	actNOG.ENOG4101238.meta_raw	231.7
ICBG8|ICBG8_0005139	hypothetical protein	5514672	5515058	00	5514672	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cupin_2	32.7	actNOG.ENOG4100M8P.meta_raw	73.7
ICBG8|ICBG8_0005140	choline/carnitine/betaine transport	5515108	5516724	00	5515108	-1	contig.1	cds	TIGR00842	467.9	K02168	562.9	-	0.0	-	0.0	-	0.0	-	0.0	BCCT	558.6	actNOG.ENOG4100CJG.meta_raw	639.3
ICBG8|ICBG8_0005141	GntR family transcriptional regulator, vanillate catabolism	5516961	5517659	00	5516961	1	contig.1	cds	-	0.0	K11475	120.0	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	71.7,86.1	actNOG.ENOG4100WDN.meta_raw	311.9
ICBG8|ICBG8_0005142	alkanesulfonate monooxygenase	5517661	5518794	00	5517661	1	contig.1	cds	-	0.0	K04091	48.2	-	0.0	-	0.0	-	0.0	A-OX	72.9	Bac_luciferase	152.4	actNOG.ENOG4100J9A.meta_raw	362.6
ICBG8|ICBG8_0005143	hypothetical protein	5518791	5519426	00	5518791	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AA_synth	202.8	actNOG.ENOG4100WM0.meta_raw	277.7
ICBG8|ICBG8_0005144	hypothetical protein	5519423	5519980	00	5519423	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AA_synth	202.4	actNOG.ENOG4100UEI.meta_raw	308.7
ICBG8|ICBG8_0005145	carboxylesterase	5519977	5520738	00	5519977	1	contig.1	cds	-	0.0	K03928	62.2	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	77.8	actNOG.ENOG4100X1I.meta_raw	273.2
ICBG8|ICBG8_0005146	aldehyde dehydrogenase (NAD+)	5520753	5522282	00	5520753	1	contig.1	cds	-	0.0	K00128	571.4	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	546.6	actNOG.ENOG4100BH7.meta_raw	597.7
ICBG8|ICBG8_0005147	hypothetical protein	5522296	5522820	00	5522296	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Flavin_Reduct	105.4	actNOG.ENOG4100N25.meta_raw	230.0
ICBG8|ICBG8_0005148	3,4-dihydroxy-2-butanone 4-phosphate synthase	5522817	5523950	00	5522817	1	contig.1	cds	TIGR00506	187.0	K14652	381.8	-	0.0	-	0.0	-	0.0	-	0.0	DHBP_synthase,GTP_cyclohydro2	237.3,51.6	actNOG.ENOG4100C67.meta_raw	365.0
ICBG8|ICBG8_0005149	succinate-semialdehyde dehydrogenase (NADP+)	5523947	5525380	00	5523947	1	contig.1	cds	-	0.0	K00135	564.0	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	481.3	actNOG.ENOG4100H4N.meta_raw	547.5
ICBG8|ICBG8_0005150	GntR family transcriptional regulator, vanillate catabolism	5525414	5526127	00	5525414	1	contig.1	cds	-	0.0	K11475	129.0	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	72.9,88.0	actNOG.ENOG4100WDN.meta_raw	323.7
ICBG8|ICBG8_0005151	hypothetical protein	5526216	5526512	00	5526216	1	contig.1	cds	-	0.0	K09780	80.8	-	0.0	-	0.0	-	0.0	-	0.0	YCII	44.7	actNOG.ENOG4100SE9.meta_raw	76.3
ICBG8|ICBG8_0005152	hypothetical protein	5526567	5527811	00	5526567	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	198.4	actNOG.ENOG4100EHW.meta_raw	595.6
ICBG8|ICBG8_0005153	hypothetical protein	5527892	5528236	00	5527892	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF202	47.4	actNOG.ENOG4100T0E.meta_raw	76.7
ICBG8|ICBG8_0005154	hypothetical protein	5528233	5528736	00	5528233	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF202	55.6	actNOG.ENOG4100Q2R.meta_raw	168.4
ICBG8|ICBG8_0005155	DeoR family transcriptional regulator, fructose operon	5528699	5529490	00	5528699	-1	contig.1	cds	-	0.0	K03436	213.9	-	0.0	-	0.0	-	0.0	-	0.0	HTH_DeoR,DeoRC	55.8,146.8	actNOG.ENOG4100IIH.meta_raw	416.4
ICBG8|ICBG8_0005156	hypothetical protein	5529493	5530155	00	5529493	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Aldolase_II	145.2	actNOG.ENOG4100I2Y.meta_raw	305.7
ICBG8|ICBG8_0005157	hypothetical protein	5530152	5531387	00	5530152	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1537,DUF1357_C	217.8,113.7	actNOG.ENOG4100H1B.meta_raw	486.3
ICBG8|ICBG8_0005158	homoserine dehydrogenase	5531507	5532829	00	5531507	1	contig.1	cds	-	0.0	K00003	30.1	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_3	26.1	actNOG.ENOG4100G12.meta_raw	490.0
ICBG8|ICBG8_0005159	hypothetical protein	5532826	5534166	00	5532826	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MatC_N,CitMHS	117.2,24.9	actNOG.ENOG4100CI4.meta_raw	458.0
ICBG8|ICBG8_0005160	LysR family transcriptional activator, hca operon	5534507	5535424	00	5534507	-1	contig.1	cds	-	0.0	K05817	86.9	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	47.4,135.0	actNOG.ENOG4100DMP.meta_raw	419.7
ICBG8|ICBG8_0005161	adenosylmethionine-8-amino-7-oxononanoate aminotransferase	5535508	5536839	00	5535508	1	contig.1	cds	-	0.0	K00833	225.7	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_3	284.3	actNOG.ENOG41014ZR.meta_raw	546.7
ICBG8|ICBG8_0005162	basic amino acid/polyamine antiporter, APA family	5536909	5538444	00	5536909	-1	contig.1	cds	-	0.0	K03294	126.7	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	106.1	actNOG.ENOG4100CSZ.meta_raw	699.7
ICBG8|ICBG8_0005163	putative hydrolase, CocE/NonD family	5538582	5540363	00	5538582	-1	contig.1	cds	TIGR00976	226.7	K06978	377.7	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S15,PepX_C	130.2,104.3	actNOG.ENOG4100EJ7.meta_raw	274.7
ICBG8|ICBG8_0005164	putative drug resistance transporter, EmrB/QacA subfamily	5540424	5541953	00	5540424	-1	contig.1	cds	TIGR00711	208.9	K07552	75.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	158.3	actNOG.ENOG4100BQ0.meta_raw	561.6
ICBG8|ICBG8_0005165	hypothetical protein	5541946	5543217	00	5541946	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HGD-D	132.5	actNOG.ENOG4100V1V.meta_raw	576.5
ICBG8|ICBG8_0005166	hypothetical protein	5543214	5544323	00	5543214	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HGD-D	64.2	actNOG.ENOG4100U8Y.meta_raw	227.6
ICBG8|ICBG8_0005167	hypothetical protein	5544359	5545597	00	5544359	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	359.7	actNOG.ENOG4100BDQ.meta_raw	398.2
ICBG8|ICBG8_0005168	poly-gamma-glutamate synthesis protein	5545594	5546748	00	5545594	-1	contig.1	cds	-	0.0	K07282	227.6	-	0.0	-	0.0	-	0.0	-	0.0	PGA_cap	191.2	actNOG.ENOG4100PPU.meta_raw	417.7
ICBG8|ICBG8_0005169	polar amino acid transport system permease protein	5546745	5547521	00	5546745	-1	contig.1	cds	-	0.0	K02029	349.7	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	108.3	actNOG.ENOG4100C6J.meta_raw	443.9
ICBG8|ICBG8_0005170	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	5547518	5548438	00	5547518	-1	contig.1	cds	TIGR01726	62.2	K02029	318.3	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	82.3	actNOG.ENOG4100DHM.meta_raw	351.1
ICBG8|ICBG8_0005171	putative glutamine transport system substrate-binding protein	5548435	5549352	00	5548435	-1	contig.1	cds	-	0.0	K10039	76.5	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_3	107.4	actNOG.ENOG4100KRF.meta_raw	195.6
ICBG8|ICBG8_0005172	hypothetical protein	5549534	5550523	00	5549534	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PaaX,PaaX_C	46.1,122.7	actNOG.ENOG4100E3P.meta_raw	293.3
ICBG8|ICBG8_0005173	aldehyde dehydrogenase (NAD+)	5550647	5552101	00	5550647	1	contig.1	cds	-	0.0	K00128	448.8	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	481.8	actNOG.ENOG4100CUK.meta_raw	684.7
ICBG8|ICBG8_0005174	enoyl-CoA hydratase	5552113	5552943	00	5552113	1	contig.1	cds	-	0.0	K01692	208.1	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	155.1	actNOG.ENOG4100MN0.meta_raw	522.5
ICBG8|ICBG8_0005175	K01913 family protein	5552948	5554438	00	5552948	1	contig.1	cds	-	0.0	K01913	526.5	-	0.0	-	0.0	F	259.2	AMP-binding	401.8	AMP-binding,AMP-binding_C	375.3,80.9	actNOG.ENOG4100BGV.meta_raw	660.9
ICBG8|ICBG8_0005176	hypothetical protein	5554435	5554923	00	5554435	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR	48.1	actNOG.ENOG4100NK4.meta_raw	212.6
ICBG8|ICBG8_0005177	K07045 family protein	5554920	5555789	00	5554920	1	contig.1	cds	-	0.0	K07045	149.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	198.0	actNOG.ENOG4100BQB.meta_raw	439.3
ICBG8|ICBG8_0005178	ATP-dependent Clp protease ATP-binding subunit ClpC	5555849	5557894	00	5555849	1	contig.1	cds	-	0.0	K03696	874.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA,AAA_2,ClpB_D2-small	45.2,150.9,77.7	actNOG.ENOG4100BH8.meta_raw	898.7
ICBG8|ICBG8_0005179	haloalkane dehalogenase	5557904	5558866	00	5557904	-1	contig.1	cds	-	0.0	K01563	110.1	-	0.0	CE1	24.7	-	0.0	-	0.0	Abhydrolase_1	104.3	actNOG.ENOG41014A1.meta_raw	319.7
ICBG8|ICBG8_0005180	putative polyketide hydroxylase	5559080	5560279	00	5559080	-1	contig.1	cds	-	0.0	K00470	169.2	-	0.0	-	0.0	-	0.0	-	0.0	Rieske,Ring_hydroxyl_A	57.5,112.1	actNOG.ENOG4100DKZ.meta_raw	313.0
ICBG8|ICBG8_0005181	putative sarcosine oxidase, monomeric form	5560272	5561465	00	5560272	-1	contig.1	cds	TIGR01377	207.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DAO	106.3	actNOG.ENOG4100BWI.meta_raw	366.6
ICBG8|ICBG8_0005182	LysR family transcriptional activator, hca operon	5561588	5562487	00	5561588	1	contig.1	cds	-	0.0	K05817	266.7	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	79.8,139.6	actNOG.ENOG4100JNY.meta_raw	314.2
ICBG8|ICBG8_0005183	hypothetical protein	5562666	5563028	00	5562666	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cupin_2	34.6	actNOG.ENOG4100MWN.meta_raw	170.4
ICBG8|ICBG8_0005184	MFS transporter, PPP family, 3-phenylpropionic acid transporter	5563061	5564284	00	5563061	-1	contig.1	cds	-	0.0	K05820	35.5	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	94.0	actNOG.ENOG4100G2X.meta_raw	378.3
ICBG8|ICBG8_0005185	GntR family transcriptional regulator, vanillate catabolism	5564294	5564995	00	5564294	-1	contig.1	cds	-	0.0	K11475	94.0	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	57.2,70.9	actNOG.ENOG4100MFC.meta_raw	149.3
ICBG8|ICBG8_0005186	2-methylcitrate dehydratase	5565254	5566618	00	5565254	1	contig.1	cds	-	0.0	K01720	63.8	-	0.0	-	0.0	-	0.0	-	0.0	MmgE_PrpD	198.6	actNOG.ENOG4100BHM.meta_raw	199.1
ICBG8|ICBG8_0005187	acyl-CoA dehydrogenase	5566675	5567823	00	5566675	1	contig.1	cds	-	0.0	K00249	309.8	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	59.4,61.2,135.7	actNOG.ENOG4100IC9.meta_raw	455.8
ICBG8|ICBG8_0005188	2-methylcitrate dehydratase	5567820	5569235	00	5567820	1	contig.1	cds	-	0.0	K01720	148.7	-	0.0	-	0.0	-	0.0	-	0.0	MmgE_PrpD	362.7	actNOG.ENOG4100BHM.meta_raw	424.8
ICBG8|ICBG8_0005189	6-carboxyhexanoate-CoA ligase	5569232	5571358	00	5569232	1	contig.1	cds	-	0.0	K01906	391.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_binding_2,Succ_CoA_lig,ATP-grasp_5	79.3,115.9,160.1	actNOG.ENOG4100CP9.meta_raw	469.3
ICBG8|ICBG8_0005190	putative spermidine/putrescine transport system ATP-binding protein	5571404	5572609	00	5571404	1	contig.1	cds	-	0.0	K02052	401.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,TOBE_2	100.5,56.4	actNOG.ENOG4100IC6.meta_raw	445.4
ICBG8|ICBG8_0005191	iron(III) transport system permease protein	5572613	5574358	00	5572613	1	contig.1	cds	-	0.0	K02011	361.6	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1,BPD_transp_1	56.3,42.0	actNOG.ENOG4100GB8.meta_raw	468.7
ICBG8|ICBG8_0005192	iron(III) transport system substrate-binding protein	5574405	5575544	00	5574405	1	contig.1	cds	-	0.0	K02012	167.7	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_6	82.9	actNOG.ENOG4100RQM.meta_raw	262.1
ICBG8|ICBG8_0005193	hypothetical protein	5575726	5576193	00	5575726	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	78.1	actNOG.ENOG4100KBG.meta_raw	188.6
ICBG8|ICBG8_0005194	acetoacetyl-CoA reductase	5576190	5576933	00	5576190	-1	contig.1	cds	-	0.0	K00023	244.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	213.2	actNOG.ENOG4100EU7.meta_raw	398.2
ICBG8|ICBG8_0005195	enoyl-CoA hydratase	5576993	5577727	00	5576993	-1	contig.1	cds	-	0.0	K01692	191.1	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	150.4	actNOG.ENOG4100KSF.meta_raw	194.5
ICBG8|ICBG8_0005196	NADH dehydrogenase	5577922	5579328	00	5577922	-1	contig.1	cds	-	0.0	K03885	399.2	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	184.2	actNOG.ENOG4100BTB.meta_raw	536.3
ICBG8|ICBG8_0005197	hypothetical protein	5580363	5581790	00	5580363	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	GT1	113.1	-	0.0	-	0.0	UDPGT	66.9	actNOG.ENOG4100UST.meta_raw	405.8
ICBG8|ICBG8_0005198	4'-phosphopantetheinyl transferase	5581832	5582503	00	5581832	-1	contig.1	cds	-	0.0	K06133	42.9	-	0.0	-	0.0	-	0.0	-	0.0	ACPS	34.4	actNOG.ENOG4100I6M.meta_raw	317.2
ICBG8|ICBG8_0005199	K07095 family protein	5582500	5583348	00	5582500	-1	contig.1	cds	-	0.0	K07095	23.8	-	0.0	-	0.0	-	0.0	-	0.0	Metallophos	52.0	actNOG.ENOG4100EAJ.meta_raw	449.2
ICBG8|ICBG8_0005200	ATP-binding cassette, subfamily B, bacterial	5583379	5585241	00	5583379	-1	contig.1	cds	-	0.0	K06147	691.2	ABC_efflux	267.3	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	153.2,93.1	actNOG.ENOG4100BIG.meta_raw	788.2
ICBG8|ICBG8_0005201	ATP-binding cassette, subfamily B, bacterial	5585219	5586973	00	5585219	-1	contig.1	cds	-	0.0	K06147	554.7	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	121.0,97.4	actNOG.ENOG4100BM8.meta_raw	802.1
ICBG8|ICBG8_0005202	putative GDP-mannose 4,6-dehydratase	5587266	5588300	00	5587266	1	contig.1	cds	TIGR01472	392.7	K01711	484.6	-	0.0	-	0.0	-	0.0	-	0.0	GDP_Man_Dehyd	390.3	actNOG.ENOG4100E83.meta_raw	555.0
ICBG8|ICBG8_0005203	polyketide synthase 12	5588473	5617071	00	5588473	1	contig.1	cds	-	0.0	K12436	1717.9	-	0.0	-	0.0	-	0.0	mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding	698.0,353.9,45.3,740.8,363.5,39.9,734.3,355.9,42.9,719.6,350.9,49.4,708.3,357.6,43.2,681.7,367.4,51.9	Docking,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,PS-DH,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding	36.9,269.9,139.6,47.0,183.3,175.9,188.4,43.5,296.0,148.6,53.0,194.7,183.1,40.9,296.6,150.8,37.4,300.7,164.4,44.3,305.1,140.3,57.7,183.8,194.0,46.9,288.6,144.0,44.0,204.9,96.3,46.9,273.9,141.4,52.0,185.2,198.5,49.8	actNOG.ENOG4100C2E.meta_raw	2615.9
ICBG8|ICBG8_0005204	polyketide synthase 1/15	5617092	5633354	00	5617092	1	contig.1	cds	-	0.0	K12430	2141.6	-	0.0	-	0.0	-	0.0	mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding	724.3,346.2,40.4,704.2,336.8,47.9,706.5,346.1,40.2	ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,PS-DH,ADH_zinc_N_2,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,PS-DH,KR,PP-binding	289.6,147.1,54.7,177.2,198.7,56.5,199.5,43.3,279.3,149.1,58.9,182.1,188.2,49.4,291.9,147.8,56.5,202.5,37.3,193.3,41.8	actNOG.ENOG4100C2E.meta_raw	2796.0
ICBG8|ICBG8_0005205	erythronolide synthase	5633392	5639511	00	5633392	1	contig.1	cds	-	0.0	K10817	1226.7	-	0.0	-	0.0	-	0.0	mod_KS,PKS_AT,PP-binding	708.9,329.8,32.3	Docking,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding,Thioesterase	52.6,288.4,142.4,55.3,169.7,185.2,33.2,42.8	actNOG.ENOG4100C2E.meta_raw	2108.7
ICBG8|ICBG8_0005206	K00517 family protein	5639508	5640710	00	5639508	1	contig.1	cds	-	0.0	K00517	185.3	-	0.0	-	0.0	-	0.0	-	0.0	p450	62.9	actNOG.ENOG4100ECE.meta_raw	393.3
ICBG8|ICBG8_0005207	K00517 family protein	5641336	5642670	00	5641336	-1	contig.1	cds	-	0.0	K00517	246.6	-	0.0	-	0.0	-	0.0	-	0.0	p450	61.2	actNOG.ENOG4100BJZ.meta_raw	455.2
ICBG8|ICBG8_0005208	methionine aminotransferase	5642667	5643725	00	5642667	-1	contig.1	cds	-	0.0	K14287	22.7	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	335.5	actNOG.ENOG4100EN1.meta_raw	369.9
ICBG8|ICBG8_0005209	hypothetical protein	5643759	5645174	00	5643759	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	GT1	100.1	-	0.0	-	0.0	UDPGT	95.1	actNOG.ENOG4100UST.meta_raw	603.5
ICBG8|ICBG8_0005210	polyketide synthase 1/15	5645389	5648649	00	5645389	1	contig.1	cds	-	0.0	K12430	978.7	-	0.0	-	0.0	-	0.0	mod_KS,PKS_AT,PP-binding	654.1,353.6,38.4	ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,PP-binding	269.2,137.3,44.5,185.5,33.6	actNOG.ENOG4100DMT.meta_raw	1307.4
ICBG8|ICBG8_0005211	phenolpthiocerol synthesis type-I polyketide synthase B	5648695	5658252	00	5648695	1	contig.1	cds	-	0.0	K12441	966.0	-	0.0	-	0.0	-	0.0	mod_KS,PKS_AT,PP-binding,mod_KS,PKS_AT,PP-binding	708.3,346.1,37.3,709.4,363.3,37.1	ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding,ketoacyl-synt,Ketoacyl-synt_C,KAsynt_C_assoc,Acyl_transf_1,KR,PP-binding	280.9,148.9,56.9,285.1,162.6,36.0,301.6,140.0,51.9,294.0,181.1,40.0	actNOG.ENOG4100C2E.meta_raw	2035.9
